StartDate;EndDate;Status;IPAddress;Progress;Duration (in seconds);Finished;RecordedDate;ResponseId;RecipientLastName;RecipientFirstName;RecipientEmail;ExternalReference;LocationLatitude;LocationLongitude;DistributionChannel;UserLanguage;Q1;Q2;Q3;Q4;Q4_4_TEXT;Q5;Q6;Position vs. Company;Q8;Awareness_1;Awareness_2;CS-Control_1;CS-Control_2;CS-Control_3;CS-H-Python_1;CS-H-Python_2;CS-H-Python_3;CS-H-SQL_1;CS-H-SQL_2;CS-H-SQL_3;CS-H-Excel_1;CS-H-Excel_2;CS-H-Excel_3;CS-S-Leadership_1;CS-S-Leadership_2;CS-S-Leadership_3;CS-S-Communication_1;CS-S-Communication_2;CS-S-Communication_3;CS-S-Problem Solving_1;CS-S-Problem Solving_2;CS-S-Problem Solving_3;B-Control_1;B-Control_2;B-Control_3;B-H-Python_1;B-H-Python_2;B-H-Python_3;B-H-Modeling_1;B-H-Modeling_2;B-H-Modeling_3;B-H-Excel_1;B-H-Excel_2;B-H-Excel_3;B-S-Leadership_1;B-S-Leadership_2;B-S-Leadership_3;B-S-Communication_1;B-S-Communication_2;B-S-Communication_3;B-S-Problem Solving_1;B-S-Problem Solving_2;B-S-Problem Solving_3;Q_Language;Q_DataPolicyViolations
11/11/2023 07:07;11/11/2023 07:08;0;;100;90;1;11/11/2023 07:08;R_1Dq0bx4R9Ofkaw3;;;;;;;anonymous;EN;2;1;2;3;;1;;2;2;;;0,6;0,1;0,8;0,6;0,5;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
11/11/2023 07:09;11/11/2023 07:11;0;;100;104;1;11/11/2023 07:11;R_u4eiiUxnSppv1Jv;;;;;;;anonymous;IT;2;1;1;3;;2;1;1;1;4;1;0,6;0,1;0,6;;;;;;;;;;;;;;;;0,6;0,4;0,6;;;;;;;;;;;;;;;;;;;;;;IT;
11/11/2023 07:15;11/11/2023 07:17;0;;100;88;1;11/11/2023 07:17;R_2OUbolGFANdlv8y;;;;;;;anonymous;EN;3;1;2;1;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;0,79;0,47;0,4;;;;;;;;;;0,87;0,51;0,5;;;;;;;EN;
11/11/2023 07:16;11/11/2023 07:18;0;;100;106;1;11/11/2023 07:18;R_YcuW0sE3VnULa1P;;;;;;;anonymous;EN;2;1;1;3;;1;;1;1;5;4;0,23;0,73;0,46;;;;;;;;;;;;;0,3;0,78;0,54;;;;;;;;;;;;;;;;;;;;;;;;;EN;
11/11/2023 07:26;11/11/2023 07:27;0;;100;91;1;11/11/2023 07:28;R_8nORbEcnXMMpibn;;;;;;;anonymous;EN;2;1;1;1;;1;;2;2;;;;;;;;;;;;;;;;;;;;;;;;0,19;0,13;0,14;;;;;;;;;;;;;0,21;0,18;0,16;;;;EN;
11/11/2023 07:22;11/11/2023 07:28;0;;100;340;1;11/11/2023 07:28;R_2fDUv4VGeZWaKiJ;;;;;;;anonymous;IT;3;1;1;1;;2;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;0,5;0,7;0,25;;;;;;;;;;;;;;;;0,6;0,8;0,4;IT;
11/11/2023 07:26;11/11/2023 07:28;0;;100;117;1;11/11/2023 07:28;R_VU55BAJE3bCysut;;;;;;;anonymous;IT;3;1;1;3;;2;1;2;2;;;0,8;0,6;0,81;;;;;;;;;;0,9;0,6;0,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;
11/11/2023 07:35;11/11/2023 07:37;0;;100;152;1;11/11/2023 07:37;R_3sia9mF0wQ2ZE6N;;;;;;;anonymous;IT;4;1;1;1;;1;;1;1;5;3;;;;;;;;;;;;;;;;;;;;;;0,65;0,8;0;;;;;;;;;;;;;;;;0,73;0,88;0;IT;
11/11/2023 07:39;11/11/2023 07:41;0;;100;99;1;11/11/2023 07:41;R_3lVzxpThVhpDITR;;;;;;;anonymous;IT;2;1;1;3;;2;1;2;2;;;0,2;0,25;0,2;;;;;;;;;;0,3;0,3;0,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;
11/11/2023 07:54;11/11/2023 07:56;0;;100;133;1;11/11/2023 07:56;R_2CBdJ9mEYLWLqVk;;;;;;;anonymous;IT;2;1;1;3;;1;;1;1;4;2;0,9;0;0,49;;;;;;;;;;;;;;;;0,9;0;0,49;;;;;;;;;;;;;;;;;;;;;;IT;
11/11/2023 07:54;11/11/2023 07:56;0;;100;115;1;11/11/2023 07:56;R_2uUQYw0vlfxh7Nn;;;;;;;anonymous;EN;2;2;1;1;;1;;2;2;;;;;;;;;;;;;;;;;;;;;;;;0,31;0,31;0,32;;;;;;;;;;;;;;;;0,41;0,31;0,31;EN;
11/11/2023 07:57;11/11/2023 07:59;0;;100;144;1;11/11/2023 07:59;R_piatum6JitALfgZ;;;;;;;anonymous;EN;3;1;1;3;;2;1;1;2;;;0,8;0,5;0,8;0,8;0,65;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
11/11/2023 07:58;11/11/2023 08:00;0;;100;119;1;11/11/2023 08:00;R_3Ma6zeswcRwIijI;;;;;;;anonymous;EN;2;1;1;3;;1;;2;2;;;0,11;0,01;0,05;0,1;0,01;0,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
11/11/2023 08:00;11/11/2023 08:02;0;;100;99;1;11/11/2023 08:02;R_20Or1dE6nUWgCaW;;;;;;;anonymous;EN;2;1;1;3;;1;;1;1;5;4;0,8;0,2;0,4;;;;;;;0,9;0,2;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
11/11/2023 08:01;11/11/2023 08:05;0;;100;238;1;11/11/2023 08:05;R_2A12Q5zuoaazDzr;;;;;;;anonymous;IT;2;2;1;3;;2;1;1;1;3;4;0,71;0,3;0,5;;;;;;;0,72;0,35;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;
11/11/2023 06:48;11/11/2023 08:27;0;;100;5939;1;11/11/2023 08:27;R_1ILD0mpgoQXWbst;;;;;;;anonymous;EN;3;1;1;3;;1;;1;2;;;0,6;0,18;0,37;0,7;0,5;0,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
11/11/2023 08:32;11/11/2023 08:34;0;;100;122;1;11/11/2023 08:34;R_1ikzljSUYvsfqP5;;;;;;;anonymous;EN;4;1;1;3;;2;1;2;1;4;4;0,56;0,62;0,77;;;;0,45;0,64;0,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
11/11/2023 08:40;11/11/2023 08:42;0;;100;120;1;11/11/2023 08:42;R_1CllNNMhoRK57B9;;;;;;;anonymous;EN;3;1;1;3;;2;1;2;2;;;0,34;0,06;0,11;;;;;;;;;;;;;0,74;0,07;0,17;;;;;;;;;;;;;;;;;;;;;;;;;EN;
11/11/2023 08:43;11/11/2023 08:45;0;;100;132;1;11/11/2023 08:45;R_2Cp6GCb9viYi0tX;;;;;;;anonymous;EN;2;1;1;3;;1;;2;2;;;0,7;0,1;0,4;;;;0,7;0,2;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
11/11/2023 08:45;11/11/2023 08:47;0;;100;133;1;11/11/2023 08:47;R_3p0j8MrItgbhyG2;;;;;;;anonymous;EN;3;1;1;3;;2;1;2;1;1;2;0,69;0,11;0,3;;;;;;;;;;;;;;;;0,73;0,17;0,38;;;;;;;;;;;;;;;;;;;;;;EN;
11/11/2023 08:56;11/11/2023 08:57;0;;100;97;1;11/11/2023 08:57;R_1FnQTHVZ9VWNR1H;;;;;;;anonymous;EN;2;2;1;4;Economics and Cs;1;;1;2;;;;;;;;;;;;;;;;;;;;;;;;0,6;0,59;0,84;;;;;;;;;;;;;0,7;0,6;0,84;;;;EN;
11/11/2023 09:58;11/11/2023 09:59;0;;100;68;1;11/11/2023 09:59;R_0qQhWeheCR6Djln;;;;;;;anonymous;IT;3;2;1;3;;2;1;1;2;;;0,49;0,87;0,85;;;;;;;;;;;;;;;;0,77;0,37;0,37;;;;;;;;;;;;;;;;;;;;;;IT;
11/11/2023 11:22;11/11/2023 11:25;0;;100;147;1;11/11/2023 11:25;R_Oer4Wnm3vLK4qFb;;;;;;;anonymous;EN;2;2;1;1;;1;;2;2;;;;;;;;;;;;;;;;;;;;;;;;0,55;0,73;0,18;;;;;;;;;;;;;;;;0,7;0,81;0,24;EN;
11/11/2023 11:26;11/11/2023 11:27;0;;100;72;1;11/11/2023 11:28;R_2OMYKWb73NcgFIE;;;;;;;anonymous;IT;3;1;1;1;;1;;1;2;;;;;;;;;;;;;;;;;;;;;;;;0,37;0,67;0,12;;;;;;;;;;;;;;;;0,55;0,68;0,27;IT;
11/11/2023 11:54;11/11/2023 11:56;0;;100;94;1;11/11/2023 11:56;R_2QSW2gaPXF00BWJ;;;;;;;anonymous;EN;3;2;1;1;;2;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;0,51;0,61;0,62;0,61;0,84;0,85;;;;;;;;;;;;;;;;EN;
11/11/2023 18:16;11/11/2023 18:19;0;;100;184;1;11/11/2023 18:19;R_VHY5QXTxTWuaxmp;;;;;;;anonymous;EN;2;1;1;3;;1;;1;1;3;3;0,4;0,02;0,2;;;;0,4;0,01;0,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
12/11/2023 02:41;12/11/2023 02:43;0;;100;109;1;12/11/2023 02:43;R_3HiaU9bbT2DvQv2;;;;;;;anonymous;IT;3;2;1;1;;1;;1;2;;;;;;;;;;;;;;;;;;;;;;;;0,6;0,73;0,51;;;;;;;0,65;0,77;0,55;;;;;;;;;;IT;
12/11/2023 03:40;12/11/2023 03:41;0;;100;65;1;12/11/2023 03:41;R_bvytLudAGjaF9bX;;;;;;;anonymous;IT;3;1;1;1;;1;;1;1;3;3;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;1;1;1;;;;;;;;;;;;;IT;
12/11/2023 03:57;12/11/2023 04:00;0;;100;180;1;12/11/2023 04:00;R_6A0GUsWWn217jZn;;;;;;;anonymous;IT;3;1;2;3;;2;1;2;2;;;0,65;0,2;0,51;;;;;;;;;;;;;0,7;0,21;0,53;;;;;;;;;;;;;;;;;;;;;;;;;IT;
12/11/2023 04:34;12/11/2023 04:37;0;;100;159;1;12/11/2023 04:37;R_2TMASoOvGKem8bm;;;;;;;anonymous;EN;3;2;1;1;;2;1;2;1;4;3;;;;;;;;;;;;;;;;;;;;;;0,61;0,82;0,54;;;;;;;0,73;0,89;0,64;;;;;;;;;;EN;
12/11/2023 06:08;12/11/2023 06:22;0;;100;823;1;12/11/2023 06:22;R_31niSfes5Undibu;;;;;;;anonymous;IT;2;2;1;3;;1;;1;1;5;2;0,66;0,05;0,22;0,64;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;
12/11/2023 06:33;12/11/2023 06:35;0;;100;129;1;12/11/2023 06:35;R_6G3s99gJLwShVHr;;;;;;;anonymous;IT;3;1;1;1;;2;1;2;1;4;3;;;;;;;;;;;;;;;;;;;;;;0,4;0,75;0,25;0,4;0,8;0,3;;;;;;;;;;;;;;;;IT;
12/11/2023 10:31;12/11/2023 10:33;0;;100;81;1;12/11/2023 10:33;R_2zeaUWtytwhBC5E;;;;;;;anonymous;EN;2;2;1;1;;1;;1;2;;;;;;;;;;;;;;;;;;;;;;;;0,81;0,82;0,63;;;;;;;0,85;0,89;0,71;;;;;;;;;;EN;
12/11/2023 11:21;12/11/2023 11:23;0;;100;98;1;12/11/2023 11:23;R_2ttbyFOlmTZroKf;;;;;;;anonymous;IT;2;1;1;1;;2;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;0,72;0,5;0,44;0,79;0,77;0,65;;;;;;;;;;;;;;;;IT;
12/11/2023 11:27;12/11/2023 11:29;0;;100;114;1;12/11/2023 11:29;R_Rb6bpnNotuHKNFf;;;;;;;anonymous;IT;2;2;1;1;;1;;2;2;;;;;;;;;;;;;;;;;;;;;;;;0,1;0,1;0,1;;;;;;;;;;;;;0,1;0,1;0,1;;;;IT;
12/11/2023 11:34;12/11/2023 11:37;0;;100;169;1;12/11/2023 11:37;R_3NEzHijzxTifuqc;;;;;;;anonymous;EN;4;1;2;4;Machine learning engineer;1;;1;1;4;3;;;;;;;;;;;;;;;;;;;;;;0,39;0,29;0,33;;;;0,44;0,43;0,5;;;;;;;;;;;;;EN;
12/11/2023 12:36;12/11/2023 12:37;0;;100;70;1;12/11/2023 12:37;R_6M2SpFROjBaTY2d;;;;;;;anonymous;IT;2;1;1;1;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;0,65;0,8;0,01;;;;;;;;;;;;;0,68;0,81;0,02;;;;IT;
12/11/2023 13:03;12/11/2023 13:05;0;;100;100;1;12/11/2023 13:05;R_O41DhfBSPpSC7zr;;;;;;;anonymous;EN;2;1;1;4;Computer science ;2;1;2;1;5;5;;;;;;;;;;;;;;;;;;;;;;0,79;0,36;0,12;;;;0,29;0,74;0,59;;;;;;;;;;;;;EN;
12/11/2023 13:03;12/11/2023 13:06;0;;100;147;1;12/11/2023 13:06;R_03awnWJfkQyLCtX;;;;;;;anonymous;IT;3;1;1;4;Ingegneria biomedica ;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;0,58;0,6;0,4;;;;0,65;0,77;0,62;;;;;;;;;;;;;IT;
12/11/2023 13:23;12/11/2023 13:26;0;;100;161;1;12/11/2023 13:26;R_1nMy2DefNcCycdn;;;;;;;anonymous;EN;2;1;1;3;;2;1;2;1;4;3;0,36;0,17;0,37;;;;;;;;;;;;;0,47;0,17;0,43;;;;;;;;;;;;;;;;;;;;;;;;;EN;
12/11/2023 16:29;12/11/2023 16:32;0;;100;174;1;12/11/2023 16:32;R_2e28F5eZwzse8VA;;;;;;;anonymous;EN;3;1;2;4;Social Sciences;1;;1;2;;;;;;;;;;;;;;;;;;;;;;;;0,15;0,35;0,35;0,2;0,4;0,4;;;;;;;;;;;;;;;;EN;
12/11/2023 17:09;12/11/2023 17:11;0;;100;153;1;12/11/2023 17:11;R_2aKS2noDDEOBvfz;;;;;;;anonymous;EN;3;1;1;3;;1;;1;1;3;2;0,37;0,03;0,16;;;;;;;;;;;;;;;;0,49;0,07;0,15;;;;;;;;;;;;;;;;;;;;;;EN;
13/11/2023 00:55;13/11/2023 00:57;0;;100;135;1;13/11/2023 00:57;R_3G0MzKhilX3RPU0;;;;;;;anonymous;IT;3;1;2;3;;1;;1;1;5;2;0,5;0,05;0,1;;;;;;;;;;;;;0,52;0,05;0,1;;;;;;;;;;;;;;;;;;;;;;;;;IT;
13/11/2023 01:18;13/11/2023 01:21;0;;100;153;1;13/11/2023 01:21;R_2WYe3L1dyK7jwNZ;;;;;;;anonymous;EN;2;2;2;4;Natural Science;2;1;2;1;5;4;;;;;;;;;;;;;;;;;;;;;;0,25;0,75;0,65;;;;;;;;;;;;;;;;0,58;0,83;0,75;EN;
13/11/2023 03:03;13/11/2023 03:04;0;;100;56;1;13/11/2023 03:04;R_1eK0Dbk9ES7PqE3;;;;;;;anonymous;IT;3;1;1;3;;1;;1;2;;;0,45;0,33;0,46;;;;;;;;;;0,45;0,33;0,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;
13/11/2023 03:05;13/11/2023 03:06;0;;100;54;1;13/11/2023 03:06;R_2QA6Avcn20bip8e;;;;;;;anonymous;IT;3;2;1;1;;1;;1;2;;;;;;;;;;;;;;;;;;;;;;;;0,5;0,5;0,2;;;;;;;0,61;0,64;0,32;;;;;;;;;;IT;
13/11/2023 03:27;13/11/2023 03:30;0;;100;129;1;13/11/2023 03:30;R_1lgyyDo8peSOWbI;;;;;;;anonymous;EN;3;2;2;4;Political Science and International Relations;1;;1;2;;;;;;;;;;;;;;;;;;;;;;;;0,39;0,75;0,16;;;;;;;;;;;;;;;;0,52;0,88;0,5;EN;
13/11/2023 04:39;13/11/2023 04:49;0;;100;597;1;13/11/2023 04:49;R_2a8pIov0yGlhiBi;;;;;;;anonymous;EN;3;2;2;4;Biotech;2;1;1;1;4;3;;;;;;;;;;;;;;;;;;;;;;0,2;0,15;0,1;;;;;;;;;;0,25;0,2;0,15;;;;;;;EN;
13/11/2023 10:58;13/11/2023 11:00;0;;100;93;1;13/11/2023 11:00;R_5cAlwphZAjtHH57;;;;;;;anonymous;IT;3;1;1;3;;2;1;2;2;;;0,7;0,4;0,35;;;;;;;;;;0,75;0,45;0,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;
14/11/2023 02:05;14/11/2023 02:08;0;;100;160;1;14/11/2023 02:08;R_Tw9bqJjtzSjyZkl;;;;;;;anonymous;IT;2;2;2;1;;1;;2;2;;;;;;;;;;;;;;;;;;;;;;;;0,6;0,75;0,4;0,65;0,8;0,5;;;;;;;;;;;;;;;;IT;
14/11/2023 02:17;14/11/2023 02:18;0;;100;98;1;14/11/2023 02:18;R_cOB8KDTRuniqDPr;;;;;;;anonymous;EN;3;1;1;3;;1;;2;2;;;0,47;0,08;0,1;;;;;;;;;;0,64;0,08;0,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 06:02;14/11/2023 06:06;0;;100;220;1;14/11/2023 06:06;R_ei0MF0IeaUeM921;;;;;;;anonymous;EN;3;2;2;3;;1;;1;1;5;3;0,6;0,22;0,29;;;;;;;0,75;0,23;0,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 06:35;14/11/2023 06:48;0;;100;777;1;14/11/2023 06:48;R_1Ns84GpSbxCW8Em;;;;;;;anonymous;EN;3;2;2;4;Architecture;2;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;1;0,5;0,25;;;;;;;;;;;;;1;0,55;0,3;;;;EN;
14/11/2023 06:47;14/11/2023 06:51;0;;100;212;1;14/11/2023 06:51;R_3CQsfNJQZPpI6JW;;;;;;;anonymous;EN;3;1;2;3;;2;1;1;1;4;4;0,01;0,02;0,05;;;;;;;;;;0,04;0,03;0,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 06:59;14/11/2023 07:01;0;;100;155;1;14/11/2023 07:01;R_x2S1m9dBObUsAzT;;;;;;;anonymous;EN;2;2;1;4;Economics, Management and Computer Science;2;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;0,5;0,2;0,2;;;;;;;;;;;;;;;;0,55;0,3;0,3;EN;
14/11/2023 06:59;14/11/2023 07:03;0;;100;224;1;14/11/2023 07:03;R_3oYNgT1AQWBgDxm;;;;;;;anonymous;EN;3;2;2;3;;2;1;1;2;;;0,5;0,11;0,5;;;;;;;0,5;0,11;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 07:02;14/11/2023 07:03;0;;100;88;1;14/11/2023 07:03;R_2YwTKlo3xCgd31Q;;;;;;;anonymous;EN;3;1;2;1;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;0,01;0,01;0,01;;;;;;;;;;0,02;0,02;0,02;;;;;;;EN;
14/11/2023 07:05;14/11/2023 07:06;0;;100;89;1;14/11/2023 07:06;R_6WGUOjNkpNnhrRT;;;;;;;anonymous;EN;3;1;1;3;;1;;2;2;;;0,4;0,05;0,1;;;;0,45;0,67;0,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 07:07;14/11/2023 07:08;0;;100;79;1;14/11/2023 07:08;R_2TpiWzpcOlL0ETa;;;;;;;anonymous;EN;1;1;1;3;;2;1;1;2;;;0,51;0,01;0,2;;;;;;;;;;;;;;;;0,8;0,02;0,25;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 07:05;14/11/2023 07:09;0;;100;210;1;14/11/2023 07:09;R_1eQOgsLNrAMLshn;;;;;;;anonymous;EN;3;1;2;1;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;0,58;0,58;0,3;;;;;;;;;;;;;0,65;0,65;0,37;;;;EN;
14/11/2023 07:10;14/11/2023 07:12;0;;100;84;1;14/11/2023 07:12;R_2q8Y1WoGXf4xBWR;;;;;;;anonymous;EN;3;1;2;3;;1;;2;1;5;5;0,72;0,06;0,12;;;;;;;;;;;;;0,8;0,06;0,13;;;;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 07:13;14/11/2023 07:16;0;;100;157;1;14/11/2023 07:16;R_ehUjKqob9PaXzwd;;;;;;;anonymous;EN;3;1;1;3;;2;1;1;1;4;1;0,35;0,05;0,35;;;;;;;;;;;;;0,4;0,06;0,36;;;;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 07:15;14/11/2023 07:17;0;;100;119;1;14/11/2023 07:17;R_2QAnPHtWUZ8g3Gj;;;;;;;anonymous;EN;3;1;2;4;Medicine;1;;1;2;;;;;;;;;;;;;;;;;;;;;;;;0,65;0,4;0,2;;;;;;;;;;;;;0,7;0,4;0,2;;;;EN;
14/11/2023 07:16;14/11/2023 07:18;0;;100;122;1;14/11/2023 07:18;R_3Rq0FhIKtwOCwtC;;;;;;;anonymous;EN;3;1;1;3;;2;1;1;1;5;4;0,61;0,07;0,07;;;;;;;;;;0,73;0,09;0,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 07:17;14/11/2023 07:19;0;;100;113;1;14/11/2023 07:19;R_2dWtlVlD4qFCaCi;;;;;;;anonymous;EN;3;2;2;4;Architecture;2;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;0,87;0,17;0,16;;;;;;;;;;0,83;0,5;0,45;;;;;;;EN;
14/11/2023 07:26;14/11/2023 07:27;0;;100;63;1;14/11/2023 07:27;R_uePbCJXJ04AYXtL;;;;;;;anonymous;EN;3;1;2;3;;2;1;2;2;;;0,38;0,18;0,3;;;;0,47;0,62;0,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 07:30;14/11/2023 07:35;0;;100;307;1;14/11/2023 07:35;R_1Le4oInPvY4H1fz;;;;;;;anonymous;EN;3;1;2;4;Physics;1;;1;1;5;4;;;;;;;;;;;;;;;;;;;;;;0,31;0,43;0,2;;;;;;;;;;;;;;;;0,51;0,62;0,45;EN;
14/11/2023 07:36;14/11/2023 07:40;0;;100;197;1;14/11/2023 07:40;R_xaxQfRsL4yRCd3P;;;;;;;anonymous;EN;4;1;2;4;chemist;1;;2;1;4;4;;;;;;;;;;;;;;;;;;;;;;0,61;0,6;0,6;;;;;;;;;;0,64;0,39;0,62;;;;;;;EN;
14/11/2023 07:35;14/11/2023 07:45;0;;100;644;1;14/11/2023 07:45;R_2AKlHH5tUxBsFCb;;;;;;;anonymous;EN;1;1;2;4;mathematics / physics;2;1;1;1;4;5;;;;;;;;;;;;;;;;;;;;;;0,4;0,6;0,6;;;;;;;;;;0,4;0,8;0,8;;;;;;;EN;
14/11/2023 07:53;14/11/2023 07:56;0;;100;142;1;14/11/2023 07:56;R_1cUjetE8Wev6xGw;;;;;;;anonymous;EN;3;1;1;3;;2;1;2;1;5;4;0,7;0,25;0,6;;;;;;;;;;;;;0,8;0,3;0,65;;;;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 07:59;14/11/2023 08:01;0;;100;119;1;14/11/2023 08:01;R_1GUjcct1wyP1DfC;;;;;;;anonymous;EN;2;2;2;4;Maths ;2;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;0,64;0,46;0,68;;;;;;;;;;;;;;;;0,85;0,12;0,03;EN;
14/11/2023 08:00;14/11/2023 08:04;0;;100;231;1;14/11/2023 08:04;R_ulAfGFSH4teNE2J;;;;;;;anonymous;EN;2;1;1;1;;2;1;2;1;4;2;;;;;;;;;;;;;;;;;;;;;;0,75;0,73;0,6;;;;;;;;;;0,8;0,76;0,65;;;;;;;EN;
14/11/2023 08:01;14/11/2023 08:05;0;;100;227;1;14/11/2023 08:05;R_3fTyQrpdgEQePdT;;;;;;;anonymous;EN;1;2;2;4;high school;2;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;0,85;0,5;0,25;;;;;;;;;;;;;0,9;0,5;0,25;;;;EN;
14/11/2023 08:39;14/11/2023 08:42;0;;100;217;1;14/11/2023 08:42;R_3rVDWN4MMbRxHmd;;;;;;;anonymous;EN;3;2;2;4;Architecture;2;1;1;1;5;5;;;;;;;;;;;;;;;;;;;;;;0,45;0,8;0,8;;;;;;;;;;;;;0,6;0,8;0,8;;;;EN;
14/11/2023 08:44;14/11/2023 08:46;0;;100;127;1;14/11/2023 08:46;R_56C2VY1AFhPWVl7;;;;;;;anonymous;EN;3;1;2;3;;1;;2;2;;;0,45;0,39;0,3;;;;;;;;;;;;;;;;0,6;0,4;0,3;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 09:01;14/11/2023 09:02;0;;100;72;1;14/11/2023 09:02;R_2ZZvslZ9JBjEtYY;;;;;;;anonymous;EN;3;1;2;3;;1;;2;2;;;0,59;0,17;0,35;;;;;;;0,61;0,21;0,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 09:24;14/11/2023 09:25;0;;100;93;1;14/11/2023 09:25;R_1MYQ5HVdqjzbMgn;;;;;;;anonymous;EN;3;1;2;1;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;0,15;0,15;0,16;;;;;;;;;;0,36;0,34;0,34;;;;;;;EN;
14/11/2023 10:16;14/11/2023 10:18;0;;100;111;1;14/11/2023 10:18;R_3QKPizdm3kAW6Ci;;;;;;;anonymous;EN;4;2;2;4;architecture;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;0,1;0,2;0,1;;;;;;;;;;;;;0,4;0,2;0,2;;;;EN;
14/11/2023 10:16;14/11/2023 10:19;0;;100;188;1;14/11/2023 10:19;R_3jThHBFL59EtrZE;;;;;;;anonymous;EN;3;1;2;3;;2;1;1;1;2;2;0,79;0,24;0,42;0,79;0,75;0,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EN;
14/11/2023 10:32;14/11/2023 10:47;0;;100;880;1;14/11/2023 10:47;R_2bU9pSXxjgxjEdc;;;;;;;anonymous;EN;3;1;2;4;Architecture ;2;1;2;1;4;2;;;;;;;;;;;;;;;;;;;;;;0,8;0,5;0,3;;;;;;;;;;;;;0,8;0,5;0,3;;;;EN;
14/11/2023 10:52;14/11/2023 10:55;0;;100;189;1;14/11/2023 10:55;R_2Y8JhjkefkBtUVQ;;;;;;;anonymous;EN;3;2;2;4;Architecture ;2;1;2;1;4;4;;;;;;;;;;;;;;;;;;;;;;0,61;0,4;0,25;;;;;;;;;;;;;;;;0,78;0,5;0,42;EN;
14/11/2023 11:08;14/11/2023 11:12;0;;100;221;1;14/11/2023 11:12;R_1K7IZzYkEjRrfoZ;;;;;;;anonymous;EN;3;2;2;4;Architecture;2;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;0,88;0,45;0,73;;;;;;;;;;;;;0,88;0,81;0,66;;;;EN;
14/11/2023 12:18;14/11/2023 12:20;0;;100;144;1;14/11/2023 12:20;R_pa7q4smBfNCj3r3;;;;;;;anonymous;EN;3;2;2;4;Architecture ;2;1;2;1;2;2;;;;;;;;;;;;;;;;;;;;;;0,7;0,89;0,52;;;;;;;;;;0,88;0,82;0,54;;;;;;;EN;
14/11/2023 13:49;14/11/2023 14:00;0;;100;656;1;14/11/2023 14:00;R_8xoRL257adJpZO9;;;;;;;anonymous;EN;3;2;2;4;Architecture;2;1;2;1;1;2;;;;;;;;;;;;;;;;;;;;;;0,86;0,49;0,48;;;;0,68;0,64;0,97;;;;;;;;;;;;;EN;
